File,State Number,Number of states to minimize,Number of minimized states
321_states.csv,321,132,132
179_states.csv,179,156,156
612_states.csv,612,236,236
578_states.csv,578,9,9
134_states.csv,134,56,56
748_states.csv,748,695,695
755_states.csv,755,80,80
694_states.csv,694,460,460
973_states.csv,973,847,847
316_states.csv,316,57,57
569_states.csv,569,115,115
801_states.csv,801,76,76
743_states.csv,743,578,578
864_states.csv,864,417,417
144_states.csv,144,18,18
833_states.csv,833,193,193
551_states.csv,551,499,499
957_states.csv,957,679,679
977_states.csv,977,715,715
74_states.csv,74,32,32
321_states(1).csv,321,134,134
725_states.csv,725,421,421
765_states.csv,765,299,299
189_states.csv,189,154,154
81_states.csv,81,55,55
22_states.csv,22,9,9
351_states.csv,351,316,316
591_states.csv,591,320,320
984_states.csv,984,544,544
201_states.csv,201,102,102
715_states.csv,715,335,335
741_states.csv,741,289,289
689_states.csv,689,554,554
833_states(1).csv,833,724,724
428_states.csv,428,232,232
127_states.csv,127,75,75
403_states.csv,403,241,241
467_states.csv,467,373,373
503_states.csv,503,78,78
59_states.csv,59,15,15
338_states.csv,338,305,305
396_states.csv,396,65,65
296_states.csv,296,83,83
897_states.csv,897,534,534
240_states.csv,240,97,97
241_states.csv,241,74,74
255_states.csv,255,219,219
818_states.csv,818,398,398
188_states.csv,188,84,84
262_states.csv,262,197,197
899_states.csv,899,217,217
727_states.csv,727,224,224
627_states.csv,627,479,479
423_states.csv,423,288,288
783_states.csv,783,494,494
593_states.csv,593,94,94
123_states.csv,123,12,12
977_states(1).csv,977,511,511
414_states.csv,414,6,6
995_states.csv,995,936,936
58_states.csv,58,48,48
908_states.csv,908,360,360
456_states.csv,456,197,197
113_states.csv,113,48,48
844_states.csv,844,107,107
53_states.csv,53,6,6
571_states.csv,571,148,148
475_states.csv,475,279,279
256_states.csv,256,82,82
114_states.csv,114,24,24
403_states(1).csv,403,383,383
836_states.csv,836,514,514
117_states.csv,117,60,60
670_states.csv,670,153,153
710_states.csv,710,245,245
162_states.csv,162,64,64
173_states.csv,173,113,113
500_states.csv,500,120,120
77_states.csv,77,12,12
573_states.csv,573,517,517
35_states.csv,35,14,14
741_states(1).csv,741,112,112
908_states(1).csv,908,464,464
822_states.csv,822,536,536
153_states.csv,153,113,113
494_states.csv,494,244,244
258_states.csv,258,133,133
542_states.csv,542,310,310
333_states.csv,333,237,237
686_states.csv,686,364,364
557_states.csv,557,6,6
271_states.csv,271,125,125
889_states.csv,889,785,785
598_states.csv,598,330,330
308_states.csv,308,207,207
573_states(1).csv,573,13,13
292_states.csv,292,93,93
115_states.csv,115,91,91
158_states.csv,158,119,119
288_states.csv,288,80,80
